,Unnamed: 0,uid,isbn,rating
2814,2814.0,223795.0,0345353145,7.0
2815,2815.0,236731.0,0345353145,6.0
2816,2816.0,270977.0,0345353145,6.0
2817,2817.0,273564.0,0345353145,4.0
2818,2818.0,37444.0,0345378482,8.0
2819,2819.0,47913.0,0345378482,8.0
2820,2820.0,82371.0,0345378482,9.0
2821,2821.0,145711.0,0345378482,9.0
2822,2822.0,220013.0,0345378482,8.0
2823,2823.0,250419.0,0345378482,4.0
2824,2824.0,21964.0,0345422384,7.0
2825,2825.0,228041.0,0345422384,9.0
2826,2826.0,187975.0,0441102670,5.0
2827,2827.0,187975.0,0441328008,4.0
2828,2828.0,36963.0,0486278026,10.0
2829,2829.0,86438.0,0671758896,7.0
2830,2830.0,91054.0,0671758896,8.0
2831,2831.0,136096.0,0671758896,6.0
2832,2832.0,190321.0,0671758896,7.0
2833,2833.0,54751.0,0684818868,8.0
2834,2834.0,89481.0,0762406984,6.0
2835,2835.0,5783.0,0812550706,8.0
2836,2836.0,15479.0,0812550706,10.0
2837,2837.0,77536.0,0812550706,9.0
2838,2838.0,80198.0,0812550706,10.0
2839,2839.0,103790.0,0812550706,7.0
2840,2840.0,104871.0,0812550706,10.0
2841,2841.0,108854.0,0812550706,10.0
2842,2842.0,158232.0,0812550706,9.0
2843,2843.0,165793.0,0812550706,7.0
2844,2844.0,209142.0,0812550706,9.0
2845,2845.0,223873.0,0812550706,10.0
2846,2846.0,235876.0,0812550706,10.0
2847,2847.0,244106.0,0812550706,8.0
2848,2848.0,252066.0,0812550706,8.0
2849,2849.0,22722.0,0425122123,7.0
2850,2850.0,75809.0,0425122123,8.0
2851,2851.0,181616.0,0425122123,8.0
2852,2852.0,228990.0,0425122123,7.0
2853,2853.0,253243.0,0425122123,7.0
2854,2854.0,3206.0,0385484518,8.0
2855,2855.0,4973.0,0385484518,8.0
2856,2856.0,25456.0,0385484518,10.0
2857,2857.0,59423.0,0385484518,8.0
2858,2858.0,59739.0,0385484518,10.0
2859,2859.0,63369.0,0385484518,9.0
2860,2860.0,64112.0,0385484518,8.0
2861,2861.0,71364.0,0385484518,7.0
2862,2862.0,113045.0,0385484518,10.0
2863,2863.0,115171.0,0385484518,10.0
2864,2864.0,123467.0,0385484518,8.0
2865,2865.0,152625.0,0385484518,7.0
2866,2866.0,152928.0,0385484518,7.0
2867,2867.0,161390.0,0385484518,10.0
2868,2868.0,172168.0,0385484518,10.0
2869,2869.0,189210.0,0385484518,9.0
2870,2870.0,193886.0,0385484518,9.0
2871,2871.0,202712.0,0385484518,8.0
2872,2872.0,219587.0,0385484518,8.0
2873,2873.0,253033.0,0385484518,7.0
2874,2874.0,256678.0,0385484518,10.0
2875,2875.0,277756.0,0385484518,7.0
2876,2876.0,277798.0,0385484518,8.0
2877,2877.0,238734.0,0060997028,8.0
2878,2878.0,89024.0,0140286780,9.0
2879,2879.0,249861.0,020530902X,10.0
2880,2880.0,262203.0,020530902X,10.0
2881,2881.0,74165.0,0375706410,7.0
2882,2882.0,271164.0,0375706410,9.0
2883,2883.0,159605.0,0380810336,10.0
2884,2884.0,77869.0,0385722192,7.0
2885,2885.0,236389.0,0385722192,9.0
2886,2886.0,24352.0,0671041789,9.0
2887,2887.0,46576.0,0671041789,9.0
2888,2888.0,75854.0,0671041789,6.0
2889,2889.0,131554.0,0671041789,10.0
2890,2890.0,165973.0,0671041789,9.0
2891,2891.0,169434.0,0671041789,5.0
2892,2892.0,33288.0,0743211375,6.0
2893,2893.0,109480.0,0743211375,9.0
2894,2894.0,116267.0,0743211375,9.0
2895,2895.0,276496.0,0743211375,5.0
2896,2896.0,32996.0,0743455967,10.0
2897,2897.0,207522.0,0767902513,7.0
2898,2898.0,213792.0,1573228583,10.0
2899,2899.0,1918.0,1841492086,8.0
2900,2900.0,29779.0,0425133540,7.0
2901,2901.0,108153.0,0425133540,8.0
2902,2902.0,69687.0,0451199871,9.0
2903,2903.0,77917.0,0590110225,10.0
2904,2904.0,110199.0,0671511424,7.0
2905,2905.0,18567.0,0743469801,7.0
2906,2906.0,38610.0,0743469801,7.0
2907,2907.0,52330.0,0743469801,7.0
2908,2908.0,152944.0,0743469801,7.0
2909,2909.0,171939.0,0743469801,8.0
2910,2910.0,204468.0,0743469801,10.0
2911,2911.0,221097.0,0743469801,10.0
2912,2912.0,15506.0,0842361715,9.0
2913,2913.0,45731.0,0842361715,8.0
2914,2914.0,66225.0,0842361715,7.0
2915,2915.0,196154.0,0842361715,10.0
2916,2916.0,10124.0,0380731851,8.0
2917,2917.0,14812.0,0380731851,8.0
2918,2918.0,52846.0,0380731851,9.0
2919,2919.0,69845.0,0380731851,9.0
2920,2920.0,155880.0,0380731851,4.0
2921,2921.0,183871.0,0380731851,9.0
2922,2922.0,207791.0,0380731851,8.0
2923,2923.0,217426.0,0380731851,8.0
2924,2924.0,219524.0,0380731851,9.0
2925,2925.0,237655.0,0380731851,8.0
2926,2926.0,32083.0,0425175405,7.0
2927,2927.0,61409.0,0425175405,8.0
2928,2928.0,63775.0,0425175405,9.0
2929,2929.0,71174.0,0425175405,8.0
2930,2930.0,94543.0,0425175405,9.0
2931,2931.0,114439.0,0425175405,8.0
2932,2932.0,191714.0,0425175405,9.0
2933,2933.0,232392.0,0425175405,6.0
2934,2934.0,237339.0,0425175405,4.0
2935,2935.0,262599.0,0425175405,8.0
2936,2936.0,1971.0,0312874995,7.0
2937,2937.0,45749.0,0425185702,10.0
2938,2938.0,1989.0,0684862719,9.0
2939,2939.0,32691.0,0684862719,4.0
2940,2940.0,85089.0,0684862719,8.0
2941,2941.0,126713.0,0684862719,5.0
2942,2942.0,186963.0,0684862719,8.0
2943,2943.0,20729.0,0446604666,9.0
2944,2944.0,33395.0,0446604666,8.0
2945,2945.0,101370.0,0446604666,8.0
2946,2946.0,117378.0,0446604666,10.0
2947,2947.0,185643.0,0446604666,9.0
2948,2948.0,193765.0,0446604666,8.0
2949,2949.0,206749.0,0446604666,7.0
2950,2950.0,216225.0,0446604666,8.0
2951,2951.0,230253.0,0446604666,10.0
2952,2952.0,236592.0,0446604666,9.0
2953,2953.0,244944.0,0446604666,6.0
2954,2954.0,70620.0,0425181200,7.0
2955,2955.0,122423.0,0449221482,9.0
2956,2956.0,241806.0,0449221482,9.0
2957,2957.0,106066.0,0451163494,2.0
2958,2958.0,12690.0,0553279912,10.0
2959,2959.0,211605.0,0553279912,7.0
2960,2960.0,219825.0,0553279912,9.0
2961,2961.0,231259.0,0553279912,6.0
2962,2962.0,99973.0,0553348973,4.0
2963,2963.0,201814.0,0553348973,10.0
2964,2964.0,2018.0,0446516538,5.0
2965,2965.0,25245.0,0446516538,7.0
2966,2966.0,68554.0,0446516538,8.0
2967,2967.0,256936.0,0446516538,8.0
2968,2968.0,6226.0,0679446486,6.0
2969,2969.0,96215.0,0679446486,10.0
2970,2970.0,110920.0,0679446486,10.0
2971,2971.0,241580.0,0679446486,7.0
2972,2972.0,255830.0,0679446486,7.0
2973,2973.0,250738.0,0060191988,8.0
2974,2974.0,188917.0,0062513982,7.0
2975,2975.0,238473.0,0345453549,9.0
2976,2976.0,249523.0,0440108268,8.0
2977,2977.0,199144.0,044020562X,10.0
2978,2978.0,278251.0,044020562X,7.0
2979,2979.0,145501.0,1561706213,8.0
2980,2980.0,237363.0,1561706213,8.0
2981,2981.0,228820.0,0060248025,10.0
2982,2982.0,11169.0,0345337662,9.0
2983,2983.0,17357.0,0345337662,9.0
2984,2984.0,36709.0,0345337662,10.0
2985,2985.0,58185.0,0345337662,10.0
2986,2986.0,58219.0,0345337662,9.0
2987,2987.0,61930.0,0345337662,8.0
2988,2988.0,106245.0,0345337662,9.0
2989,2989.0,181894.0,0345337662,10.0
2990,2990.0,222062.0,0345337662,10.0
2991,2991.0,243094.0,0345337662,9.0
2992,2992.0,271367.0,0345337662,9.0
2993,2993.0,28687.0,0345351525,9.0
2994,2994.0,77728.0,0345351525,5.0
2995,2995.0,167388.0,0345351525,8.0
2996,2996.0,234757.0,0345351525,9.0
2997,2997.0,262732.0,0345351525,10.0
2998,2998.0,5296.0,0385265700,6.0
2999,2999.0,60159.0,0385265700,8.0
3000,3000.0,60760.0,0385265700,7.0
3001,3001.0,61280.0,0385265700,8.0
3002,3002.0,143225.0,0385265700,10.0
3003,3003.0,189254.0,0385265700,8.0
3004,3004.0,218848.0,0385265700,9.0
3005,3005.0,245048.0,0385265700,10.0
3006,3006.0,261899.0,0385265700,7.0
3007,3007.0,226300.0,0399523308,10.0
3008,3008.0,253306.0,0399523308,9.0
3009,3009.0,25656.0,0440213525,10.0
3010,3010.0,31299.0,0440213525,8.0
3011,3011.0,32641.0,0440213525,8.0
3012,3012.0,51403.0,0440213525,9.0
3013,3013.0,69686.0,0440213525,9.0
3014,3014.0,73046.0,0440213525,7.0
3015,3015.0,102886.0,0440213525,7.0
3016,3016.0,132978.0,0440213525,10.0
3017,3017.0,212420.0,0440213525,10.0
3018,3018.0,213672.0,0440213525,9.0
3019,3019.0,215848.0,0440213525,9.0
3020,3020.0,245135.0,0440213525,7.0
3021,3021.0,30267.0,0440220602,10.0
3022,3022.0,32641.0,0440220602,7.0
3023,3023.0,37189.0,0440220602,9.0
3024,3024.0,67896.0,0440220602,7.0
3025,3025.0,79704.0,0440220602,5.0
3026,3026.0,94110.0,0440220602,8.0
3027,3027.0,115769.0,0440220602,7.0
3028,3028.0,134078.0,0440220602,8.0
3029,3029.0,148145.0,0440220602,6.0
3030,3030.0,168372.0,0440220602,8.0
3031,3031.0,203617.0,0440220602,8.0
3032,3032.0,234341.0,0440220602,9.0
3033,3033.0,238841.0,0440220602,7.0
3034,3034.0,67593.0,0451456521,8.0
3035,3035.0,124652.0,0451456718,10.0
3036,3036.0,125610.0,0451456718,10.0
3037,3037.0,248722.0,0451456718,10.0
3038,3038.0,125610.0,0451456726,10.0
3039,3039.0,22217.0,0451456734,10.0
3040,3040.0,182760.0,051513628X,8.0
3041,3041.0,237701.0,051513628X,6.0
3042,3042.0,241660.0,051513628X,8.0
3043,3043.0,33244.0,0515136530,9.0
3044,3044.0,129605.0,0515136530,7.0
3045,3045.0,220877.0,0515136530,7.0
3046,3046.0,223873.0,0553288202,10.0
3047,3047.0,80480.0,0671524313,3.0
3048,3048.0,67136.0,0765342987,9.0
3049,3049.0,229770.0,0765342987,9.0
3050,3050.0,136812.0,0812533550,10.0
3051,3051.0,104647.0,0812575717,9.0
3052,3052.0,105640.0,0812575717,10.0
3053,3053.0,148093.0,0812575717,8.0
3054,3054.0,165854.0,0836204387,8.0
3055,3055.0,212075.0,0836204387,8.0
3056,3056.0,181754.0,0836218787,3.0
3057,3057.0,194124.0,0836220889,10.0
3058,3058.0,20588.0,0886774004,8.0
3059,3059.0,27367.0,0886774004,9.0
3060,3060.0,86590.0,0886774012,9.0
3061,3061.0,3573.0,0886774268,9.0
3062,3062.0,86590.0,0886774268,9.0
3063,3063.0,275299.0,0886774632,8.0
3064,3064.0,76902.0,0894716174,10.0
3065,3065.0,78353.0,0920668372,10.0
3066,3066.0,2035.0,0140376410,8.0
3067,3067.0,155980.0,0140376410,8.0
3068,3068.0,242263.0,0140376410,10.0
3069,3069.0,2036.0,0452281296,8.0
3070,3070.0,94536.0,0452281296,8.0
3071,3071.0,160907.0,0452281296,5.0
3072,3072.0,2036.0,1573229326,9.0
3073,3073.0,56011.0,1573229326,7.0
3074,3074.0,66850.0,1573229326,7.0
3075,3075.0,80497.0,1573229326,7.0
3076,3076.0,113479.0,1573229326,7.0
3077,3077.0,117112.0,1573229326,8.0
3078,3078.0,126599.0,1573229326,6.0
3079,3079.0,167305.0,1573229326,4.0
3080,3080.0,178310.0,1573229326,8.0
3081,3081.0,218317.0,1573229326,8.0
3082,3082.0,227795.0,1573229326,7.0
3083,3083.0,242493.0,1573229326,7.0
3084,3084.0,135399.0,0440224772,7.0
3085,3085.0,245463.0,0345421825,8.0
3086,3086.0,2060.0,0380896931,9.0
3087,3087.0,2690.0,0380896931,4.0
3088,3088.0,2070.0,0553275860,9.0
3089,3089.0,2082.0,0590254715,8.0
3090,3090.0,112932.0,0440212723,10.0
3091,3091.0,199481.0,0440212723,7.0
3092,3092.0,6682.0,0060955775,10.0
3093,3093.0,188917.0,0060955775,8.0
3094,3094.0,171428.0,0451451686,8.0
3095,3095.0,6397.0,0671577727,9.0
3096,3096.0,39555.0,0671004549,7.0
3097,3097.0,75735.0,0671004549,8.0
3098,3098.0,79846.0,0671004549,5.0
3099,3099.0,164093.0,0671004549,7.0
3100,3100.0,224333.0,0312422601,8.0
3101,3101.0,239870.0,0312422601,8.0
3102,3102.0,227745.0,0802139256,8.0
3103,3103.0,42581.0,081297106X,9.0
3104,3104.0,74539.0,081297106X,7.0
3105,3105.0,78779.0,081297106X,6.0
3106,3106.0,213326.0,0060506989,9.0
3107,3107.0,100591.0,0060987529,7.0
3108,3108.0,112626.0,0060987529,6.0
3109,3109.0,121782.0,0060987529,8.0
3110,3110.0,153715.0,0060987529,8.0
3111,3111.0,214935.0,0060987529,9.0
3112,3112.0,226503.0,0060987529,8.0
3113,3113.0,31709.0,0440400759,8.0
3114,3114.0,217670.0,0440400759,9.0
3115,3115.0,7364.0,0440901588,7.0
3116,3116.0,151789.0,0440901588,9.0
3117,3117.0,189207.0,0440901588,9.0
3118,3118.0,71623.0,051512463X,8.0
3119,3119.0,15369.0,0515133973,10.0
3120,3120.0,237391.0,0515133973,7.0
3121,3121.0,254491.0,0515133973,6.0
3122,3122.0,45102.0,0515134384,10.0
3123,3123.0,233287.0,0515136557,6.0
3124,3124.0,9139.0,0590109960,6.0
3125,3125.0,272397.0,0590109960,10.0
3126,3126.0,249708.0,0590448595,5.0
3127,3127.0,63604.0,059045367X,7.0
3128,3128.0,216307.0,0590879979,10.0
3129,3129.0,16989.0,0671517643,10.0
3130,3130.0,47608.0,0671693816,7.0
3131,3131.0,123620.0,0671693816,5.0
3132,3132.0,130099.0,0671693816,6.0
3133,3133.0,147065.0,0671693816,8.0
3134,3134.0,165544.0,0671693816,6.0
3135,3135.0,111413.0,0679811761,7.0
3136,3136.0,125163.0,0886774500,6.0
3137,3137.0,100587.0,0061032093,8.0
3138,3138.0,200985.0,0061032093,8.0
3139,3139.0,220074.0,0061032093,8.0
3140,3140.0,38132.0,0440222109,9.0
3141,3141.0,4994.0,0553583905,7.0
3142,3142.0,82330.0,0743436830,8.0
3143,3143.0,82174.0,0821772252,6.0
3144,3144.0,82998.0,0821772252,8.0
3145,3145.0,121153.0,0440224055,10.0
3146,3146.0,8268.0,0312311354,10.0
3147,3147.0,6466.0,0515118249,7.0
3148,3148.0,14339.0,0142004235,10.0
3149,3149.0,85095.0,0142004235,10.0
3150,3150.0,98037.0,0142004235,8.0
3151,3151.0,103640.0,0142004235,9.0
3152,3152.0,113664.0,0142004235,10.0
3153,3153.0,117490.0,0142004235,5.0
3154,3154.0,117859.0,0142004235,7.0
3155,3155.0,132407.0,0142004235,10.0
3156,3156.0,132960.0,0142004235,9.0
3157,3157.0,201455.0,0142004235,10.0
3158,3158.0,203899.0,0142004235,10.0
3159,3159.0,277575.0,0142004235,5.0
3160,3160.0,45837.0,0743262174,7.0
3161,3161.0,53604.0,0743262174,9.0
3162,3162.0,135320.0,0743262174,10.0
3163,3163.0,135320.0,080411935X,9.0
3164,3164.0,170779.0,080411935X,8.0
3165,3165.0,174833.0,080411935X,8.0
3166,3166.0,208891.0,080411935X,10.0
3167,3167.0,215855.0,080411935X,7.0
3168,3168.0,265232.0,080411935X,10.0
3169,3169.0,2147.0,0689859376,8.0
3170,3170.0,17857.0,0743412028,10.0
3171,3171.0,50436.0,0743412028,4.0
3172,3172.0,63335.0,0743412028,9.0
3173,3173.0,129166.0,0743412028,8.0
3174,3174.0,146274.0,0743412028,7.0
3175,3175.0,152285.0,0743412028,7.0
3176,3176.0,191157.0,0743412028,9.0
3177,3177.0,191515.0,0743412028,7.0
3178,3178.0,117215.0,0061056774,5.0
3179,3179.0,38254.0,0425169693,8.0
3180,3180.0,43575.0,0425169693,5.0
3181,3181.0,105470.0,0425169693,6.0
3182,3182.0,110301.0,0425169693,8.0
3183,3183.0,112895.0,0425169693,7.0
3184,3184.0,160740.0,0425169693,4.0
3185,3185.0,251824.0,0425169693,8.0
3186,3186.0,28979.0,0312263120,5.0
3187,3187.0,56262.0,0312263120,8.0
3188,3188.0,152980.0,0312263120,8.0
3189,3189.0,174698.0,0312263120,7.0
3190,3190.0,255260.0,0312263120,10.0
3191,3191.0,121234.0,0446532231,8.0
3192,3192.0,207350.0,0446532231,10.0
3193,3193.0,211708.0,0446532231,10.0
3194,3194.0,71691.0,0451458370,10.0
3195,3195.0,60818.0,0486211339,9.0
3196,3196.0,19875.0,0553576399,7.0
3197,3197.0,2181.0,0765341840,8.0
3198,3198.0,34194.0,0765341840,8.0
3199,3199.0,59786.0,0141002077,5.0
3200,3200.0,48640.0,0385498802,7.0
3201,3201.0,72655.0,0385498802,5.0
3202,3202.0,106127.0,0385498802,7.0
3203,3203.0,115031.0,0385498802,8.0
3204,3204.0,128990.0,0385498802,10.0
3205,3205.0,140979.0,0385498802,6.0
3206,3206.0,150988.0,0385498802,9.0
3207,3207.0,174512.0,0385498802,8.0
3208,3208.0,192429.0,0385498802,6.0
3209,3209.0,209186.0,0385498802,8.0
3210,3210.0,250989.0,0385498802,10.0
3211,3211.0,256602.0,0385498802,4.0
3212,3212.0,267200.0,0385498802,7.0
3213,3213.0,8853.0,0312291639,10.0
3214,3214.0,12687.0,0312291639,7.0
3215,3215.0,24180.0,0312291639,8.0
3216,3216.0,43372.0,0312291639,10.0
3217,3217.0,92299.0,0312291639,5.0
3218,3218.0,93667.0,0312291639,9.0
3219,3219.0,101052.0,0312291639,8.0
3220,3220.0,101520.0,0312291639,8.0
3221,3221.0,107619.0,0312291639,10.0
3222,3222.0,113135.0,0312291639,9.0
3223,3223.0,133866.0,0312291639,9.0
3224,3224.0,214478.0,0312291639,8.0
3225,3225.0,219475.0,0312291639,7.0
3226,3226.0,230921.0,0312291639,9.0
3227,3227.0,244580.0,0312291639,8.0
3228,3228.0,264553.0,0312291639,8.0
3229,3229.0,265547.0,0312291639,7.0
3230,3230.0,271422.0,0312291639,7.0
3231,3231.0,21270.0,0449702146,8.0
3232,3232.0,160488.0,0449702146,5.0
3233,3233.0,61330.0,0590471570,3.0
3234,3234.0,251661.0,014043187X,8.0
3235,3235.0,2238.0,034536662X,10.0
3236,3236.0,60680.0,0452264790,9.0
3237,3237.0,101052.0,0061030643,8.0
3238,3238.0,91045.0,0061099155,9.0
3239,3239.0,89880.0,0312974728,10.0
3240,3240.0,41196.0,0312983220,10.0
3241,3241.0,85981.0,0312989385,5.0
3242,3242.0,132242.0,0345272463,7.0
3243,3243.0,123620.0,0345303067,9.0
3244,3244.0,146547.0,0345303067,6.0
3245,3245.0,218907.0,0345366239,7.0
3246,3246.0,266752.0,0345366239,9.0
3247,3247.0,13252.0,0380002930,8.0
3248,3248.0,45810.0,0380002930,3.0
3249,3249.0,139832.0,0380002930,10.0
3250,3250.0,156144.0,0380002930,10.0
3251,3251.0,248144.0,0380002930,6.0
3252,3252.0,252086.0,0380002930,9.0
3253,3253.0,274194.0,0380002930,10.0
3254,3254.0,213181.0,0393310477,7.0
3255,3255.0,73485.0,0425172546,7.0
3256,3256.0,176997.0,0425172546,6.0
3257,3257.0,247969.0,0425172546,8.0
3258,3258.0,230970.0,0440145465,10.0
3259,3259.0,17614.0,0440220793,5.0
3260,3260.0,11668.0,0440241537,8.0
3261,3261.0,39621.0,0440241537,10.0
3262,3262.0,50436.0,0440241537,8.0
3263,3263.0,130074.0,0440241537,7.0
3264,3264.0,212579.0,0440241537,9.0
3265,3265.0,218083.0,0440241537,10.0
3266,3266.0,233606.0,0440241537,9.0
3267,3267.0,245127.0,0440241537,5.0
3268,3268.0,258422.0,0440241537,8.0
3269,3269.0,271247.0,0440241537,5.0
3270,3270.0,274327.0,0440241537,7.0
3271,3271.0,276896.0,0440241537,10.0
3272,3272.0,6906.0,0446607657,5.0
3273,3273.0,17156.0,0446607657,5.0
3274,3274.0,26300.0,0446607657,9.0
3275,3275.0,131345.0,0446607657,8.0
3276,3276.0,228790.0,0446607657,7.0
3277,3277.0,270844.0,0446607657,5.0
3278,3278.0,277691.0,0446607657,9.0
3279,3279.0,173142.0,0449227421,8.0
3280,3280.0,196763.0,0449227421,8.0
3281,3281.0,26268.0,0451153553,6.0
3282,3282.0,155019.0,0451153553,7.0
3283,3283.0,33080.0,0451161343,7.0
3284,3284.0,79600.0,0451163036,2.0
3285,3285.0,27458.0,0451184963,6.0
3286,3286.0,82146.0,0451184963,7.0
3287,3287.0,226285.0,0451184963,8.0
3288,3288.0,234032.0,0451184963,5.0
3289,3289.0,236805.0,0451184963,10.0
3290,3290.0,127773.0,0451203267,8.0
3291,3291.0,34179.0,0515135356,7.0
3292,3292.0,144849.0,0515135356,6.0
3293,3293.0,273366.0,0553103105,10.0
3294,3294.0,107975.0,0553263226,2.0
3295,3295.0,158363.0,0553263226,7.0
3296,3296.0,206173.0,0553289640,7.0
3297,3297.0,251792.0,0553576623,7.0
3298,3298.0,93318.0,0671001132,10.0
3299,3299.0,123225.0,0671797050,10.0
3300,3300.0,116283.0,0756400619,7.0
3301,3301.0,126823.0,0756400619,8.0
3302,3302.0,246887.0,0812533496,8.0
3303,3303.0,111442.0,0812575962,7.0
3304,3304.0,110642.0,0884042693,6.0
3305,3305.0,124088.0,0886772885,10.0
3306,3306.0,119489.0,1588720284,8.0
3307,3307.0,5783.0,0425181103,7.0
3308,3308.0,59956.0,0425181103,8.0
3309,3309.0,61409.0,0425181103,5.0
3310,3310.0,74437.0,0425181103,9.0
3311,3311.0,229770.0,0425181103,8.0
3312,3312.0,196095.0,0786001690,7.0
3313,3313.0,22563.0,0886777631,9.0
3314,3314.0,128799.0,0886777631,8.0
3315,3315.0,171565.0,0886777631,5.0
3316,3316.0,193857.0,0886777631,9.0
3317,3317.0,73716.0,0142001805,8.0
3318,3318.0,91484.0,0142001805,7.0
3319,3319.0,174496.0,0142001805,10.0
3320,3320.0,225088.0,0142001805,10.0
3321,3321.0,240154.0,0142001805,8.0
3322,3322.0,55184.0,0345384369,7.0
3323,3323.0,69466.0,0345384369,7.0
3324,3324.0,133108.0,0345384369,9.0
3325,3325.0,256284.0,0345384369,8.0
3326,3326.0,9834.0,1591451124,9.0
3327,3327.0,193220.0,0060175966,7.0
3328,3328.0,161792.0,0486290492,10.0
3329,3329.0,129311.0,034545104X,7.0
3330,3330.0,192429.0,0385482388,8.0
3331,3331.0,26206.0,0394756827,8.0
3332,3332.0,19694.0,0452260116,5.0
3333,3333.0,46155.0,0452260116,7.0
3334,3334.0,51379.0,0452260116,8.0
3335,3335.0,152964.0,0452260116,8.0
3336,3336.0,155835.0,0452260116,9.0
3337,3337.0,80404.0,0679722319,10.0
3338,3338.0,212779.0,0679745580,8.0
3339,3339.0,277648.0,0679745580,8.0
3340,3340.0,153761.0,0767901266,10.0
3341,3341.0,150024.0,0312978367,7.0
3342,3342.0,217279.0,0312978367,3.0
3343,3343.0,188635.0,1878067745,9.0
3344,3344.0,33552.0,0312265867,8.0
3345,3345.0,96023.0,0312265867,9.0
3346,3346.0,2340.0,0373250290,4.0
3347,3347.0,257164.0,0373250290,8.0
3348,3348.0,264500.0,0373250290,6.0
3349,3349.0,2345.0,1844262553,9.0
3350,3350.0,6142.0,1844262553,9.0
3351,3351.0,8308.0,1844262553,10.0
3352,3352.0,8762.0,1844262553,8.0
3353,3353.0,11652.0,1844262553,8.0
3354,3354.0,22712.0,1844262553,8.0
3355,3355.0,26957.0,1844262553,8.0
3356,3356.0,27442.0,1844262553,10.0
3357,3357.0,44225.0,1844262553,7.0
3358,3358.0,58794.0,1844262553,9.0
3359,3359.0,58969.0,1844262553,8.0
3360,3360.0,69896.0,1844262553,9.0
3361,3361.0,83313.0,1844262553,10.0
3362,3362.0,84200.0,1844262553,4.0
3363,3363.0,89117.0,1844262553,8.0
3364,3364.0,89398.0,1844262553,10.0
3365,3365.0,94315.0,1844262553,10.0
3366,3366.0,98203.0,1844262553,8.0
3367,3367.0,102420.0,1844262553,9.0
3368,3368.0,108769.0,1844262553,9.0
3369,3369.0,109691.0,1844262553,10.0
3370,3370.0,119743.0,1844262553,8.0
3371,3371.0,139711.0,1844262553,10.0
3372,3372.0,153980.0,1844262553,9.0
3373,3373.0,162109.0,1844262553,10.0
3374,3374.0,166617.0,1844262553,8.0
3375,3375.0,166817.0,1844262553,10.0
3376,3376.0,175575.0,1844262553,8.0
3377,3377.0,178379.0,1844262553,9.0
3378,3378.0,180870.0,1844262553,9.0
3379,3379.0,184358.0,1844262553,10.0
3380,3380.0,187447.0,1844262553,7.0
3381,3381.0,206550.0,1844262553,9.0
3382,3382.0,208258.0,1844262553,10.0
3383,3383.0,209984.0,1844262553,10.0
3384,3384.0,211666.0,1844262553,6.0
3385,3385.0,218549.0,1844262553,8.0
3386,3386.0,222047.0,1844262553,8.0
3387,3387.0,224143.0,1844262553,8.0
3388,3388.0,230001.0,1844262553,9.0
3389,3389.0,234561.0,1844262553,9.0
3390,3390.0,235718.0,1844262553,10.0
3391,3391.0,240993.0,1844262553,8.0
3392,3392.0,248291.0,1844262553,9.0
3393,3393.0,265680.0,1844262553,5.0
3394,3394.0,266084.0,1844262553,8.0
3395,3395.0,267317.0,1844262553,7.0
3396,3396.0,269640.0,1844262553,10.0
3397,3397.0,270950.0,1844262553,9.0
3398,3398.0,2350.0,0525945172,8.0
3399,3399.0,263794.0,0312150601,9.0
3400,3400.0,51877.0,0061092894,8.0
3401,3401.0,146862.0,0061099694,8.0
3402,3402.0,142807.0,0064410129,7.0
3403,3403.0,181261.0,037570387X,10.0
3404,3404.0,167597.0,0440170370,8.0
3405,3405.0,9139.0,0440220653,8.0
3406,3406.0,12474.0,0440220653,4.0
3407,3407.0,247784.0,0440220653,9.0
3408,3408.0,268307.0,0440220653,3.0
3409,3409.0,276177.0,0446603309,7.0
3410,3410.0,230840.0,0446603775,9.0
3411,3411.0,246275.0,0446603775,7.0
3412,3412.0,238871.0,0449702766,10.0
3413,3413.0,133448.0,055325636X,7.0
3414,3414.0,142808.0,0553263218,7.0
3415,3415.0,10284.0,0553277472,8.0
3416,3416.0,29381.0,0553277472,9.0
3417,3417.0,39869.0,0553277472,6.0
3418,3418.0,41703.0,0553277472,9.0
3419,3419.0,232539.0,0553277472,2.0
3420,3420.0,236716.0,0553277472,8.0
3421,3421.0,12294.0,0553277537,10.0
3422,3422.0,152062.0,0553277537,9.0
3423,3423.0,232071.0,0553277537,10.0
3424,3424.0,198513.0,0553801309,9.0
3425,3425.0,270166.0,0671034251,7.0
3426,3426.0,25969.0,0684853302,5.0
3427,3427.0,85066.0,0765340054,8.0
3428,3428.0,54429.0,0786881852,10.0
3429,3429.0,123104.0,0786881852,5.0
3430,3430.0,143349.0,0786881852,9.0
3431,3431.0,206717.0,0786881852,8.0
3432,3432.0,207868.0,0786881852,7.0
3433,3433.0,211876.0,0786881852,9.0
3434,3434.0,64803.0,0440234948,7.0
3435,3435.0,2368.0,0395390338,10.0
3436,3436.0,67593.0,0451459245,10.0
3437,3437.0,87287.0,0684803143,5.0
3438,3438.0,2376.0,0446610100,6.0
